                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    302,                0.32837,                0.40073,                0.27349,                0.81684,                0.87935,                0.74132,                0.80136,                0.64958,                0.87158,                0.73612,                0.80061,                0.59146,                0.67188,                 1.5958,                0.46541,                0.93619,               0.000812,               0.000812,               0.000812
                    303,                0.34783,                0.44231,                0.28987,                0.81296,                0.87728,                0.73659,                0.79971,                0.64763,                0.86926,                0.72939,                 0.7964,                0.58751,                0.67575,                 1.5851,                0.46665,                0.93699,             0.00080804,             0.00080804,             0.00080804
                    304,                 0.3509,                 0.4489,                0.30848,                0.81483,                0.87733,                0.73753,                 0.8023,                0.64828,                0.88895,                0.71195,                0.79672,                0.57984,                0.67528,                 1.6386,                0.46751,                0.93583,             0.00080408,             0.00080408,             0.00080408
                    305,                0.32877,                0.39219,                 0.2803,                0.81744,                0.85608,                0.74837,                0.80262,                0.65311,                0.89626,                0.70743,                0.79604,                0.58477,                0.66025,                 1.6459,                0.46673,                0.93056,             0.00080012,             0.00080012,             0.00080012
                    306,                 0.3306,                0.41874,                0.27961,                0.80295,                0.87992,                0.72614,                0.80259,                0.65112,                0.89289,                0.70445,                0.79668,                0.58725,                0.67454,                 1.6818,                0.47242,                 0.9331,             0.00079616,             0.00079616,             0.00079616
                    307,                0.33883,                0.43332,                0.28068,                0.80961,                0.88145,                0.71774,                0.80152,                0.64881,                0.87882,                0.70397,                0.79426,                0.58398,                0.68628,                  1.687,                0.47311,                0.93806,              0.0007922,              0.0007922,              0.0007922
                    308,                0.33461,                0.42706,                0.27943,                 0.8062,                0.89028,                0.71529,                0.79818,                0.64915,                0.87749,                0.70304,                0.79171,                0.59112,                  0.664,                 1.5813,                0.46882,                0.93397,             0.00078824,             0.00078824,             0.00078824
                    309,                0.33628,                0.42742,                0.28127,                0.80794,                0.89149,                0.71692,                0.79798,                0.64657,                0.88118,                0.70553,                  0.793,                0.59227,                0.67077,                 1.5794,                0.47059,                0.93315,             0.00078428,             0.00078428,             0.00078428
                    310,                0.34496,                0.42813,                0.28178,                0.80354,                0.88443,                 0.7218,                0.79825,                0.64252,                0.87027,                0.70938,                0.79033,                0.58511,                0.68614,                 1.6009,                0.47329,                0.93495,             0.00078032,             0.00078032,             0.00078032
                    311,                0.35074,                0.43428,                0.28978,                0.80844,                0.88402,                0.72289,                0.79734,                0.64233,                0.87118,                 0.7115,                0.78962,                0.58271,                0.68722,                  1.595,                0.47187,                0.93457,             0.00077636,             0.00077636,             0.00077636
                    312,                0.33924,                0.43945,                0.28403,                0.80632,                0.87017,                0.73156,                0.79752,                0.64871,                0.89936,                0.69523,                0.79113,                0.58752,                0.67087,                 1.5445,                  0.465,                0.93641,              0.0007724,              0.0007724,              0.0007724
                    313,                0.35024,                0.42692,                0.29686,                0.82051,                0.87621,                0.73313,                0.79611,                0.64525,                0.86753,                0.71909,                 0.7916,                0.59056,                0.68915,                 1.5752,                0.46775,                 0.9429,             0.00076844,             0.00076844,             0.00076844
                    314,                0.35285,                0.43996,                0.28145,                0.81024,                0.87607,                0.73427,                0.79478,                0.64252,                0.87219,                0.71909,                0.79035,                0.58862,                0.69161,                 1.6029,                0.46892,                0.94429,             0.00076448,             0.00076448,             0.00076448
                    315,                0.35074,                 0.4366,                0.28705,                0.80643,                0.86352,                 0.7462,                0.79609,                0.64636,                0.87064,                0.72265,                0.79209,                 0.5877,                0.67301,                 1.6017,                0.46488,                0.93989,             0.00076052,             0.00076052,             0.00076052
                    316,                0.34297,                0.41096,                0.27845,                0.80219,                0.86784,                0.73698,                0.79053,                0.64232,                 0.8747,                0.70795,                0.78594,                 0.5781,                0.66917,                 1.6497,                0.46363,                0.94275,             0.00075656,             0.00075656,             0.00075656
                    317,                 0.3331,                0.41182,                0.27912,                0.80592,                0.87741,                0.73373,                0.78874,                0.63797,                0.86985,                0.71404,                0.78351,                0.57342,                0.67476,                 1.6639,                0.46635,                0.94335,              0.0007526,              0.0007526,              0.0007526
                    318,                0.34876,                 0.4314,                 0.2834,                0.80678,                0.87574,                0.73002,                0.78371,                0.63573,                0.87366,                0.70879,                0.78084,                0.56974,                0.68282,                 1.6353,                0.46973,                0.94618,             0.00074864,             0.00074864,             0.00074864
                    319,                0.34612,                0.43083,                0.28643,                0.80537,                 0.8814,                0.73349,                0.78764,                0.63833,                0.88121,                0.71041,                0.78283,                0.57034,                0.67458,                 1.5936,                 0.4673,                0.94337,             0.00074468,             0.00074468,             0.00074468
                    320,                0.34897,                 0.4302,                0.28262,                0.80617,                0.87371,                0.74659,                 0.7891,                0.63807,                0.88208,                0.72615,                0.79061,                0.57196,                   0.68,                 1.6139,                0.46351,                0.94276,             0.00074072,             0.00074072,             0.00074072
                    321,                0.34446,                0.42425,                0.28752,                0.80992,                0.88077,                0.74512,                0.79435,                0.64469,                0.87344,                0.73102,                0.79206,                0.57133,                0.66419,                 1.5987,                0.45723,                0.94059,             0.00073676,             0.00073676,             0.00073676
                    322,                0.35351,                0.45555,                0.29116,                0.80917,                0.88168,                0.74761,                0.79707,                0.64826,                0.87551,                0.72842,                0.79427,                0.57559,                0.66448,                 1.5935,                0.45536,                0.93775,              0.0007328,              0.0007328,              0.0007328
                    323,                0.35013,                0.45878,                0.28925,                 0.8107,                0.87028,                0.75108,                0.79935,                0.64827,                0.87112,                0.72993,                0.79555,                0.57728,                0.67352,                 1.5941,                0.45914,                0.93412,             0.00072884,             0.00072884,             0.00072884
                    324,                0.35804,                0.45583,                0.29288,                0.81486,                0.87755,                 0.7359,                0.79764,                0.65424,                 0.8654,                 0.7256,                0.79868,                0.58129,                0.66389,                 1.5668,                0.45749,                0.92954,             0.00072488,             0.00072488,             0.00072488
                    325,                0.34075,                0.40638,                0.27999,                0.81039,                0.87002,                0.73686,                0.79717,                0.65234,                0.86526,                0.72434,                0.79448,                0.58184,                0.66138,                 1.5561,                0.46305,                0.92614,             0.00072092,             0.00072092,             0.00072092
                    326,                0.33493,                0.41139,                0.27934,                 0.8109,                0.86173,                0.73675,                0.79538,                0.64644,                0.87131,                0.72017,                0.79381,                0.58555,                 0.6766,                 1.5893,                0.46757,                0.92907,             0.00071696,             0.00071696,             0.00071696
                    327,                 0.3436,                0.40775,                0.27855,                0.80286,                0.87066,                0.73156,                0.79754,                0.64748,                0.85904,                 0.7218,                0.79259,                0.58161,                0.68302,                  1.608,                0.46735,                0.93178,               0.000713,               0.000713,               0.000713
                    328,                0.34297,                0.42498,                 0.2837,                0.80721,                0.87734,                0.72533,                0.79644,                0.65475,                0.86488,                0.71503,                 0.7907,                0.58139,                0.66148,                 1.5398,                 0.4625,                0.93175,             0.00070904,             0.00070904,             0.00070904
                    329,                0.34958,                0.44479,                0.28537,                0.81169,                0.87951,                0.72443,                0.79698,                0.65588,                0.86574,                0.71258,                0.79102,                0.58476,                0.66301,                 1.5311,                0.46471,                0.93286,             0.00070508,             0.00070508,             0.00070508
                    330,                0.33467,                0.40542,                0.27448,                0.80873,                 0.8664,                0.73504,                0.80063,                0.65358,                0.86217,                0.71692,                0.79001,                0.58202,                0.67483,                 1.5698,                0.47032,                0.93578,             0.00070112,             0.00070112,             0.00070112
                    331,                0.32508,                0.39729,                0.26557,                0.80902,                0.91699,                0.69469,                0.79777,                0.65267,                0.91856,                0.67896,                0.79029,                 0.5791,                0.67454,                 1.5754,                0.47411,                 0.9327,             0.00069716,             0.00069716,             0.00069716
                    332,                0.34394,                0.44173,                0.28144,                 0.8092,                0.86135,                0.72768,                0.79554,                0.65009,                0.85847,                0.71258,                0.79203,                0.57989,                0.67544,                 1.6474,                 0.4744,                0.92993,              0.0006932,              0.0006932,              0.0006932
                    333,                0.32785,                0.40076,                0.26769,                 0.8092,                0.86898,                0.72656,                0.79738,                0.64978,                0.86446,                0.71204,                0.79179,                0.57877,                0.68049,                 1.7083,                0.47013,                0.92952,             0.00068924,             0.00068924,             0.00068924
                    334,                0.33443,                0.42056,                0.27368,                0.80734,                 0.8691,                0.73454,                0.79958,                0.65454,                0.86521,                0.71711,                0.79204,                0.57816,                0.66794,                 1.6916,                0.46426,                0.92603,             0.00068528,             0.00068528,             0.00068528
                    335,                 0.3179,                0.39351,                0.27391,                0.80258,                0.88379,                0.72614,                0.79811,                0.65207,                0.87945,                0.71609,                0.79129,                0.57662,                0.66886,                 1.6914,                0.46141,                0.92589,             0.00068132,             0.00068132,             0.00068132
                    336,                0.33532,                0.41422,                0.28183,                0.81628,                0.87827,                0.73265,                0.79233,                0.63999,                0.87821,                0.71955,                0.78627,                0.57359,                0.69215,                 1.6741,                0.46663,                0.92893,             0.00067736,             0.00067736,             0.00067736
                    337,                0.33642,                0.40623,                 0.2843,                0.80469,                0.90579,                0.71433,                0.79218,                0.63978,                0.87811,                0.71887,                 0.7861,                 0.5721,                0.69148,                 1.6632,                0.46808,                0.93045,              0.0006734,              0.0006734,              0.0006734
                    338,                0.32772,                0.39764,                0.27284,                0.80856,                0.88026,                0.73156,                0.79522,                0.64805,                 0.8724,                 0.7218,                0.78856,                 0.5731,                0.66679,                 1.6435,                0.46542,                0.92578,             0.00066944,             0.00066944,             0.00066944
                    339,                 0.3214,                0.39122,                0.26537,                 0.8085,                0.88207,                 0.7342,                0.79847,                0.65166,                0.86889,                0.72126,                0.79093,                0.57221,                0.65741,                 1.6285,                0.46847,                0.92521,             0.00066548,             0.00066548,             0.00066548
                    340,                  0.342,                0.41301,                0.28148,                0.80996,                0.89081,                0.73048,                0.80182,                0.65056,                0.88023,                 0.7218,                0.79459,                 0.5823,                0.67467,                 1.6796,                0.47069,                0.92761,             0.00066152,             0.00066152,             0.00066152
                    341,                0.32686,                0.40586,                0.26931,                0.81147,                0.89523,                0.73048,                0.80568,                0.65614,                 0.8888,                0.71855,                0.79661,                0.58824,                0.65745,                 1.6262,                0.46004,                0.92353,             0.00065756,             0.00065756,             0.00065756
                    342,                0.30795,                 0.3831,                0.25864,                 0.8025,                0.89799,                0.72993,                0.80631,                0.66027,                0.89146,                0.72158,                0.80125,                0.59407,                0.64917,                  1.589,                 0.4532,                0.92229,              0.0006536,              0.0006536,              0.0006536
                    343,                0.35225,                0.43576,                0.28471,                0.82355,                0.90116,                0.73482,                0.80783,                0.65947,                0.89209,                 0.7263,                0.80438,                0.59681,                0.66223,                 1.6346,                0.45584,                0.92444,             0.00064964,             0.00064964,             0.00064964
                    344,                 0.3327,                0.40002,                0.27278,                0.81231,                0.89594,                0.73373,                0.80663,                0.65868,                0.88739,                0.72668,                0.80602,                0.60247,                0.67744,                 1.7271,                0.45506,                0.92617,             0.00064568,             0.00064568,             0.00064568
                    345,                0.32997,                0.41732,                0.27238,                0.81276,                0.88918,                0.73156,                0.80849,                0.66638,                0.88247,                0.72476,                0.80669,                0.60055,                0.65541,                 1.6893,                0.45385,                0.92358,             0.00064172,             0.00064172,             0.00064172
                    346,                0.32814,                0.40733,                0.26848,                0.80798,                0.88075,                 0.7359,                0.80812,                0.66548,                0.87361,                0.72234,                0.80419,                0.59841,                 0.6517,                 1.6605,                0.45722,                0.92475,             0.00063776,             0.00063776,             0.00063776
                    347,                0.35589,                0.43546,                0.28628,                0.80556,                0.88303,                0.72875,                0.80737,                0.65959,                0.87123,                0.71912,                0.80354,                0.59965,                0.67957,                 1.6632,                0.46394,                0.92991,              0.0006338,              0.0006338,              0.0006338
                    348,                0.34151,                0.42077,                 0.2731,                0.80265,                0.85684,                0.75054,                0.80819,                0.65955,                0.85516,                0.72777,                0.80456,                  0.601,                0.67636,                 1.5933,                0.46552,                0.92873,             0.00062984,             0.00062984,             0.00062984
                    349,                0.34821,                0.43659,                0.27971,                0.80853,                0.85868,                 0.7462,                 0.8091,                0.66201,                0.87531,                0.71367,                0.80545,                0.59529,                0.66529,                 1.5855,                0.46222,                0.92667,             0.00062588,             0.00062588,             0.00062588
                    350,                0.34741,                0.41478,                0.28102,                0.80075,                0.89092,                0.72196,                0.80571,                0.65791,                0.87825,                 0.7115,                0.80141,                  0.592,                0.67599,                 1.6442,                0.46646,                0.93037,             0.00062192,             0.00062192,             0.00062192
                    351,                0.34559,                0.43544,                 0.2819,                0.80233,                 0.8882,                0.72126,                0.80397,                0.65264,                0.86814,                  0.718,                0.79896,                0.59172,                0.68633,                 1.6979,                0.46815,                0.93396,             0.00061796,             0.00061796,             0.00061796
                    352,                0.33197,                 0.4168,                0.26654,                0.80669,                0.87937,                0.72743,                0.79856,                0.65601,                0.86952,                0.71312,                0.79348,                0.58919,                0.65925,                 1.5844,                0.46772,                0.93372,               0.000614,               0.000614,               0.000614
                    353,                0.33375,                0.42365,                0.27501,                  0.818,                0.88108,                0.72451,                0.79546,                0.65157,                0.87002,                0.71367,                0.79109,                0.58074,                0.65664,                 1.5476,                0.46954,                0.93404,             0.00061004,             0.00061004,             0.00061004
                    354,                0.32669,                0.39977,                0.26573,                0.80664,                0.87824,                0.72343,                0.79097,                0.64574,                0.86061,                0.71319,                0.78542,                0.57627,                 0.6674,                 1.5918,                0.47208,                0.93563,             0.00060608,             0.00060608,             0.00060608
                    355,                0.32571,                0.41403,                0.26225,                0.80932,                0.88198,                0.72541,                0.79135,                0.64396,                 0.8667,                0.71421,                 0.7858,                0.58069,                0.66754,                 1.6481,                0.47179,                0.93548,             0.00060212,             0.00060212,             0.00060212
                    356,                0.32188,                 0.3954,                0.26057,                0.81152,                0.88236,                0.73215,                 0.7929,                 0.6469,                0.87089,                 0.7218,                0.78913,                0.58366,                0.65948,                 1.6993,                0.46767,                0.93288,             0.00059816,             0.00059816,             0.00059816
                    357,                0.33756,                0.40945,                0.26721,                0.80715,                0.88271,                0.73465,                0.79306,                0.64799,                0.86983,                0.72115,                0.78719,                0.57884,                0.66702,                 1.7504,                0.46706,                0.93342,              0.0005942,              0.0005942,              0.0005942
                    358,                0.34672,                0.43231,                0.28144,                0.80483,                0.87948,                 0.7361,                0.79457,                0.64838,                0.86388,                0.72617,                0.79071,                0.58163,                0.67335,                 1.7867,                0.46719,                 0.9349,             0.00059024,             0.00059024,             0.00059024
                    359,                0.31216,                0.38842,                 0.2583,                0.80202,                0.88962,                0.72777,                0.79536,                0.64799,                 0.8834,                0.71079,                 0.7899,                0.58243,                0.67206,                 1.8333,                0.46327,                0.93679,             0.00058628,             0.00058628,             0.00058628
                    360,                0.33128,                0.41853,                0.27088,                0.80967,                0.86881,                0.73753,                0.79757,                0.64781,                0.87954,                0.71312,                0.79194,                  0.587,                0.67933,                 1.8795,                0.46049,                0.94011,             0.00058232,             0.00058232,             0.00058232
                    361,                0.31845,                0.40522,                 0.2729,                0.81295,                0.88003,                0.72885,                0.79758,                 0.6492,                  0.885,                0.70527,                 0.7907,                0.58586,                0.67327,                 1.8193,                 0.4608,                0.93899,             0.00057836,             0.00057836,             0.00057836
                    362,                 0.3233,                0.38998,                0.26527,                0.80388,                0.88738,                0.72343,                0.79945,                0.65118,                 0.8762,                0.71475,                0.79538,                0.58855,                0.67062,                 1.7627,                0.46285,                0.93687,              0.0005744,              0.0005744,              0.0005744
                    363,                0.31274,                 0.3782,                0.25826,                0.80413,                0.89149,                0.72289,                0.80039,                0.65309,                0.88042,                0.71312,                0.79726,                0.59205,                 0.6695,                 1.7214,                0.46544,                0.93603,             0.00057044,             0.00057044,             0.00057044
                    364,                0.33347,                0.42253,                0.27636,                0.81665,                 0.9001,                0.72343,                0.80533,                0.65443,                0.88881,                0.71094,                0.80067,                0.58785,                0.68622,                 1.6991,                0.46867,                0.93948,             0.00056648,             0.00056648,             0.00056648
                    365,                0.32638,                 0.3738,                0.28988,                0.81745,                0.89111,                0.72831,                0.80553,                0.65443,                0.88064,                0.71584,                0.80177,                0.59156,                0.68159,                 1.6718,                0.46561,                0.93774,             0.00056252,             0.00056252,             0.00056252
                    366,                0.33322,                0.40964,                0.26837,                0.81026,                0.86844,                0.74132,                0.80473,                0.65609,                 0.8869,                0.71443,                 0.8025,                0.59563,                0.68039,                 1.6382,                0.46181,                0.93766,             0.00055856,             0.00055856,             0.00055856
                    367,                0.33529,                0.41882,                0.27442,                0.81034,                0.86795,                 0.7397,                0.80518,                0.65604,                0.88236,                0.71475,                0.80157,                0.59824,                0.68198,                 1.6136,                 0.4583,                0.93712,              0.0005546,              0.0005546,              0.0005546
                    368,                0.33493,                0.40253,                0.27652,                0.80579,                0.87229,                0.73319,                0.80227,                0.65678,                0.88594,                0.70824,                0.79848,                0.58961,                0.67387,                  1.561,                0.45986,                0.93361,             0.00055064,             0.00055064,             0.00055064
                    369,                0.33391,                0.41415,                0.29129,                0.81281,                0.86281,                0.74132,                0.79919,                0.65456,                0.88866,                0.70607,                0.79567,                0.58674,                0.66957,                 1.5577,                0.46189,                0.93459,             0.00054668,             0.00054668,             0.00054668
                    370,                0.31888,                0.41112,                0.25544,                 0.8098,                0.86563,                0.73807,                0.79771,                0.65469,                0.85339,                0.72777,                0.79425,                0.59101,                 0.6658,                 1.5737,                0.46363,                0.93554,             0.00054272,             0.00054272,             0.00054272
                    371,                0.33564,                0.40265,                0.27314,                0.80687,                0.87108,                 0.7359,                0.80094,                0.65528,                0.85546,                 0.7256,                0.79437,                0.58991,                0.66037,                 1.5756,                0.46832,                0.93536,             0.00053876,             0.00053876,             0.00053876
                    372,                0.31006,                0.38193,                0.25416,                0.79547,                0.86871,                0.72839,                0.79947,                0.65484,                0.88591,                0.70445,                0.79341,                0.58751,                0.66979,                 1.5623,                0.46988,                0.93787,              0.0005348,              0.0005348,              0.0005348
                    373,                0.33045,                0.40766,                0.27041,                0.80302,                 0.8667,                0.72632,                0.79791,                0.65425,                0.87395,                0.70987,                0.79275,                0.58714,                0.67428,                 1.5841,                0.47001,                0.94092,             0.00053084,             0.00053084,             0.00053084
                    374,                0.33702,                0.41056,                0.27548,                0.80536,                0.87752,                0.72657,                0.79902,                 0.6563,                0.88202,                0.70879,                0.79661,                0.59087,                0.66461,                  1.607,                0.46666,                 0.9379,             0.00052688,             0.00052688,             0.00052688
                    375,                0.29966,                0.37341,                0.25688,                0.80435,                0.87762,                0.72726,                0.80172,                0.65877,                0.88317,                0.70933,                0.79834,                0.59769,                0.65875,                 1.6146,                0.46369,                0.93714,             0.00052292,             0.00052292,             0.00052292
                    376,                0.31185,                0.39411,                0.25673,                0.82077,                 0.8695,                0.72831,                0.79921,                0.65627,                0.88196,                0.70906,                0.79745,                0.59186,                0.65972,                 1.5996,                0.46019,                0.93545,             0.00051896,             0.00051896,             0.00051896
                    377,                 0.3186,                0.39459,                0.26493,                0.80014,                0.87843,                  0.721,                0.79879,                0.65311,                0.88121,                0.70803,                0.79496,                0.58781,                0.66712,                 1.5765,                0.45983,                0.93576,               0.000515,               0.000515,               0.000515
                    378,                 0.3314,                0.41734,                0.27096,                0.80225,                0.88285,                0.72072,                 0.7989,                0.65397,                0.88638,                 0.7039,                0.79723,                0.59133,                 0.6697,                 1.5613,                0.45813,                0.93574,             0.00051104,             0.00051104,             0.00051104
                    379,                0.32399,                  0.395,                0.26465,                0.80292,                0.88816,                0.71963,                0.79996,                0.65503,                0.88765,                0.70695,                 0.7972,                0.59614,                0.66636,                 1.5715,                0.45888,                0.93441,             0.00050708,             0.00050708,             0.00050708
                    380,                0.32427,                0.39531,                0.26066,                0.80395,                0.89018,                  0.718,                0.80249,                0.66154,                0.89579,                 0.7039,                0.79948,                0.59721,                0.65644,                 1.5794,                 0.4558,                 0.9298,             0.00050312,             0.00050312,             0.00050312
                    381,                0.33334,                0.38494,                0.26178,                0.80158,                0.89121,                0.71909,                0.80491,                0.66195,                0.89377,                0.69809,                0.79823,                0.59351,                0.66142,                  1.591,                0.45613,                0.93087,             0.00049916,             0.00049916,             0.00049916
                    382,                0.34227,                 0.4254,                0.27656,                 0.7962,                 0.8859,                 0.7256,                0.80766,                0.65951,                0.89859,                0.69957,                0.79986,                0.59057,                0.67453,                 1.6026,                0.45923,                0.93387,              0.0004952,              0.0004952,              0.0004952
                    383,                 0.3329,                0.41354,                0.26355,                0.80122,                0.88878,                0.72802,                0.80888,                 0.6618,                 0.8737,                0.71421,                0.80134,                 0.5923,                0.67174,                 1.6036,                0.45851,                0.93252,             0.00049124,             0.00049124,             0.00049124
                    384,                0.32149,                0.41322,                0.26901,                 0.7934,                0.88152,                0.73373,                0.80801,                0.66444,                0.89118,                0.70615,                0.79878,                0.59817,                0.65311,                 1.5808,                0.45306,                0.92832,             0.00048728,             0.00048728,             0.00048728
                    385,                0.35041,                0.43025,                0.27674,                0.80671,                 0.8672,                0.74368,                0.80712,                0.66251,                0.88203,                0.71204,                0.79916,                0.60105,                0.66005,                 1.5947,                0.45188,                0.92843,             0.00048332,             0.00048332,             0.00048332
                    386,                0.31203,                0.39007,                0.25179,                0.81077,                0.86861,                0.74566,                0.80752,                0.65983,                0.87267,                0.72072,                0.80047,                 0.5988,                0.66501,                 1.6149,                0.45161,                0.92858,             0.00047936,             0.00047936,             0.00047936
                    387,                0.30773,                0.38641,                0.25522,                0.80656,                0.86784,                0.74566,                0.80684,                0.65871,                0.85654,                0.73265,                0.79874,                0.59567,                 0.6669,                 1.5976,                0.45282,                 0.9293,              0.0004754,              0.0004754,              0.0004754
                    388,                0.33393,                0.38514,                0.26626,                0.79866,                0.87977,                0.73409,                0.80427,                0.65907,                0.87998,                0.71204,                0.79607,                0.59384,                0.65928,                 1.5396,                0.45507,                0.92896,             0.00047144,             0.00047144,             0.00047144
                    389,                0.32706,                0.39404,                0.26392,                0.81256,                0.86575,                0.74078,                0.80343,                0.65717,                 0.8889,                0.70716,                0.79601,                0.59366,                0.66062,                 1.5716,                0.45422,                0.93116,             0.00046748,             0.00046748,             0.00046748
                    390,                0.32164,                0.37636,                0.25895,                0.79937,                0.86594,                0.74261,                0.80314,                0.65677,                0.89105,                0.70521,                0.79339,                0.59388,                0.66616,                  1.592,                0.45341,                0.93324,             0.00046352,             0.00046352,             0.00046352
                    391,                0.32784,                0.39839,                0.26462,                0.80661,                0.87651,                 0.7359,                0.80364,                 0.6551,                0.89742,                0.70282,                0.79477,                0.59363,                0.66989,                 1.5974,                 0.4555,                0.93415,             0.00045956,             0.00045956,             0.00045956
                    392,                0.34636,                0.44093,                0.28674,                 0.8078,                0.87689,                0.73698,                0.80361,                0.65481,                0.88794,                0.70716,                0.79309,                0.58686,                 0.6764,                 1.6114,                0.45346,                0.93882,              0.0004556,              0.0004556,              0.0004556
                    393,                0.33455,                0.41544,                0.26971,                0.80024,                0.88345,                0.73583,                0.80445,                0.65646,                0.86954,                0.72072,                0.79416,                0.58689,                0.67041,                 1.6203,                0.44838,                0.93997,             0.00045164,             0.00045164,             0.00045164
                    394,                0.33813,                0.41712,                0.26714,                0.80334,                0.88661,                0.73265,                0.80425,                0.65822,                0.87568,                0.72126,                0.79571,                0.58947,                0.65864,                 1.6101,                0.44472,                0.93707,             0.00044768,             0.00044768,             0.00044768
                    395,                 0.3338,                0.40886,                0.26889,                0.81264,                0.88284,                0.73962,                0.80503,                0.65956,                0.87377,                0.72397,                0.79727,                0.59051,                0.65414,                 1.5925,                0.44324,                0.93407,             0.00044372,             0.00044372,             0.00044372
